N1,N2,T_split,MigRate,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,7829,0,0.23006334650368476,0.09577487999999813,0.3897,0.0958,0.09431657142856921,0.025580653061224718,0.308094625931608,0.7166082196867387
150000,5000,8496,0,0.11173128740834803,0.10086879999999843,0.4001,0.1702,0.10172604081632419,0.05946146938775472,0.508822292364736,2.0678058455079613
150000,5000,9436,0,0.18202205943854555,0.0981160799999988,0.3902,0.0868,0.09829591836734451,0.03749983673469392,0.4704034052866277,3.4170476529959757
150000,5000,4316,0,0.06455006006740338,0.09597903999999824,0.3979,0.1831,0.09620595918367082,0.07247297959183753,0.30417231888406876,2.829801880544647
150000,5000,7675,0,0.1716554630187258,0.10653911999999875,0.4157,0.1731,0.10304914285714044,0.047594285714285804,0.4044608467379676,0.8477320430012645
150000,5000,8438,0,0.21876031888296954,0.10334599999999812,0.4185,0.163,0.10210587755101751,0.030386122448979126,0.3402381137116896,-0.6039504586267568
150000,5000,4952,0,0.11715342578893062,0.09987527999999858,0.4181,0.1613,0.09725910204081345,0.060596653061224505,0.15377552037920186,2.499023434438655
150000,5000,8358,0,0.12955284615418194,0.10039783999999874,0.3829,0.1518,0.09372138775510011,0.061014204081632786,0.35312652548916973,2.9292226690610392
150000,5000,7924,0,0.1081934018913524,0.10013623999999845,0.4084,0.1458,0.09697044897958931,0.06419665306122378,0.2328650624095472,3.5578932916071526
150000,5000,5804,0,0.09506509698206633,0.10186015999999787,0.4257,0.2083,0.098255755102038,0.07009371428571445,0.12403620394839254,1.8576034511805914
150000,5000,7156,0,0.28194312375639063,0.0918531199999983,0.3927,0.0925,0.093436571428569,0.00946310204081629,0.24096381688833837,-1.9800855145421117
150000,5000,7183,0,0.10710432687787685,0.10810615999999824,0.4186,0.2041,0.10158261224489508,0.07279575510204096,0.3187614915896991,2.1882688516985924
150000,5000,9525,0,0.17912046623490974,0.10317007999999814,0.3899,0.1008,0.09640261224489531,0.04724718367346878,0.39387782345085715,4.019729878337843
150000,5000,8435,0,0.2390193010109012,0.0960922399999986,0.3854,0.1419,0.09537812244897739,0.02265771428571411,0.39762766286807166,-1.0421328729739576
150000,5000,3936,0,0.052117771659911716,0.10139559999999875,0.4168,0.2294,0.10193926530611987,0.08076097959183663,0.3500104581499621,2.112956257466572
150000,5000,5691,0,0.12246329043537141,0.10494471999999837,0.4192,0.1733,0.10248938775509941,0.06160122448979574,0.348568609306577,2.1678633761162764
150000,5000,5355,0,0.24771365702551917,0.09768815999999819,0.4115,0.1442,0.09655216326530379,0.021246448979591343,0.18681805775692112,-1.244337394246315
150000,5000,8620,0,0.0741926934555972,0.10121543999999832,0.4142,0.1839,0.0998702857142828,0.07459746938775558,0.29321374893740687,2.9910384014399987
150000,5000,8089,0,0.19334414150905743,0.09701407999999842,0.3959,0.1591,0.09590848979591594,0.03524726530612346,0.31188707974867685,-0.028073074336209272
150000,5000,5550,0,0.11291423275072965,0.1025945599999984,0.4033,0.1468,0.09902775510203778,0.06452514285714278,0.3658858453725702,3.5454609357762825
150000,5000,6900,0,0.356344406415134,0.10872799999999802,0.4338,0.0003,0.10316155102040536,3.257142857142857e-05,0.23893542917952212,-1.061392900636855
150000,5000,11879,0,0.3172469617753232,0.10502263999999872,0.3923,0.066,0.09841493877550798,0.01045534693877543,0.45325052887456635,-1.0600212660946386
150000,5000,11243,0,0.23318961222663925,0.09999743999999872,0.3794,0.1393,0.09504971428571224,0.02930922448979552,0.44765489219193855,-0.21061815998649605
150000,5000,7510,0,0.2049226536984975,0.09959959999999839,0.3905,0.162,0.09721379591836506,0.03422930612244873,0.42174033162897645,-0.19612062528668286
150000,5000,8649,0,0.10354597916139974,0.10230591999999858,0.4012,0.1737,0.0986928163265281,0.06752146938775558,0.3732776862626447,2.713334505186719
150000,5000,7949,0,0.21204168505210497,0.10275399999999786,0.4187,0.1079,0.09986506122448677,0.03373738775510199,0.25047223946895414,1.464608788466657
150000,5000,7846,0,0.0654509278905947,0.10470151999999927,0.3896,0.2036,0.10056195918367072,0.08311371428571539,0.5722430309136761,3.0338474153912482
150000,5000,4746,0,0.15372555045484348,0.09937935999999817,0.3989,0.1405,0.09611061224489517,0.04968179591836692,0.2902999105995039,2.136554573099127
150000,5000,5554,0,0.20585771696777289,0.1007967999999982,0.4144,0.1025,0.09929420408162991,0.03346938775510196,0.26848373179335727,1.691324917320592
150000,5000,12265,0,0.21234216046413823,0.10483367999999857,0.3767,0.1059,0.09664114285714052,0.03957959183673522,0.5464697635319538,2.464784522170766
150000,5000,7286,0,0.06687534501307912,0.10078607999999885,0.404,0.207,0.09783812244897719,0.07846359183673483,0.3105664765209197,2.5554730016621967
150000,5000,6575,0,0.10090748130827154,0.10655255999999842,0.3999,0.2127,0.10133787755101756,0.07270146938775471,0.4949762647560751,1.9445867404219996
150000,5000,7927,0,0.20482627174341628,0.09427799999999845,0.3789,0.0948,0.09354734693877352,0.03089779591836741,0.387997592293183,1.6809983240808497
150000,5000,6852,0,0.08242978880409901,0.09766239999999858,0.4042,0.1677,0.0976096326530588,0.0679662040816331,0.2993203950860955,2.984679417169321
150000,5000,6995,0,0.09915441570314032,0.10324927999999811,0.4011,0.1784,0.09712334693877318,0.0721188571428578,0.3100542670280191,2.968119367921343
150000,5000,11355,0,0.3351832421636408,0.10071199999999889,0.3829,0.0005,0.10024767346938551,4.5714285714285716e-05,0.6328972927993606,-1.4309509762650006
150000,5000,5203,0,0.06355496493263668,0.10564895999999827,0.4328,0.2433,0.1043085714285686,0.08173624489795789,0.2914608305965268,1.8489061915819487
150000,5000,7184,0,0.27291784526613094,0.09998687999999863,0.4095,0.1427,0.09919616326530324,0.015027510204081704,0.31161548968852226,-1.9332538238307695
150000,5000,9933,0,0.28314514364941235,0.10364167999999886,0.3763,0.0476,0.09701102040816109,0.018791999999999844,0.5670793309590164,2.7991029233402216
150000,5000,7501,0,0.15605211153143828,0.10074823999999825,0.4045,0.1501,0.09805020408162991,0.04904742857142921,0.3142594432549447,1.6968475388924888
150000,5000,7331,0,0.10709898167666432,0.0999011199999986,0.4132,0.1617,0.09978122448979329,0.061363918367347364,0.29925391316660155,2.5615953304380406
150000,5000,9561,0,0.24187444184800233,0.10062223999999872,0.3827,0.0998,0.09582661224489578,0.027026857142857387,0.4455205340527978,0.7787462111676235
150000,5000,13389,0,0.1670161454471778,0.10081519999999902,0.3864,0.1204,0.09949289795918129,0.04442530612245009,0.5619125584451459,2.3876289638915353
150000,5000,9007,0,0.13165169437674085,0.0982399999999982,0.3951,0.1252,0.09871844897958951,0.0520462040816338,0.4366799267076379,3.153481771924308
150000,5000,6069,0,0.08816599449247076,0.10604335999999821,0.4339,0.1914,0.10383142857142556,0.07388767346938778,0.26337947696554886,2.6697368405212383
150000,5000,11270,0,0.20885617498520614,0.09308255999999836,0.383,0.1137,0.0898292244897935,0.032007755102040875,0.18527070998150025,0.954342812794446
150000,5000,6893,0,0.1059673632525916,0.09876079999999869,0.3904,0.2162,0.09711632653060996,0.06255453061224497,0.4186888082957901,1.0839935987367715
150000,5000,9427,0,0.28970481582916874,0.0988239999999983,0.3979,0.1127,0.09781657142856866,0.011036571428571434,0.37061581047008985,-2.0529846764058943
150000,5000,8559,0,0.18043200324738018,0.10106143999999809,0.3996,0.1605,0.09718416326530341,0.04314873469387826,0.327471723191126,0.747383529640969
150000,5000,9748,0,0.2798065667192734,0.09879055999999846,0.374,0.1352,0.09590089795918134,0.015285142857142957,0.5443787125987154,-1.806040428857095
150000,5000,3978,0,0.08899818585759489,0.09987575999999844,0.4176,0.2245,0.10041118367346692,0.06669102040816255,0.28225246578082575,1.2108320078457442
150000,5000,10296,0,0.18185074228421283,0.09916719999999868,0.3645,0.0916,0.09241714285714064,0.04488204081632672,0.49718502273042037,4.366427784763699
150000,5000,7794,0,0.09180005567716853,0.10066303999999836,0.4082,0.1541,0.09863714285714012,0.06883338775510202,0.3017981269270506,3.6628053472996793
150000,5000,13155,0,0.24293514161496532,0.10076343999999865,0.3787,0.1079,0.09551836734693649,0.027230530612244713,0.4755682269498987,0.4768693246239469
150000,5000,8393,0,0.13536899689653492,0.10452183999999916,0.417,0.1624,0.10307420408163023,0.0561213061224497,0.39276241618399765,2.0055154036511964
150000,5000,5677,0,0.12612093419849701,0.10239487999999798,0.4351,0.156,0.10063134693877246,0.05828718367346962,0.1318096402500633,2.465395081705379
150000,5000,7120,0,0.11306089824060295,0.09554207999999842,0.3751,0.1683,0.0929030204081612,0.05936179591836719,0.4008533785528928,2.1227208918660287
150000,5000,6522,0,0.10824780733286887,0.10212895999999806,0.4185,0.1662,0.09824873469387463,0.06610751020408155,0.1889436778998622,2.8612345751804673
150000,5000,8392,0,0.28857947816718243,0.09523855999999888,0.3721,0.0562,0.09670791836734473,0.008453877551020329,0.6014661302480926,-1.1896325326805595
150000,5000,8726,0,0.20827240850639384,0.10459655999999906,0.4001,0.1212,0.09948612244897755,0.037588897959183194,0.41692537113736916,1.4235795953168575
150000,5000,8592,0,0.20864128961005768,0.09899751999999859,0.3905,0.1539,0.09718889795918101,0.032448489795918675,0.42069375401849085,-0.2034875770797951
150000,5000,8015,0,0.11881396526446253,0.10698167999999891,0.4039,0.1862,0.1017764081632626,0.06674269387755204,0.47160738238397404,2.2171151814105987
150000,5000,6194,0,0.12453606717386656,0.09461103999999819,0.4106,0.1827,0.09371412244897682,0.05359738775510228,0.081799231160552,1.1497279061046066
150000,5000,7706,0,0.17583629895988084,0.10560479999999835,0.4127,0.1721,0.10037967346938513,0.047660734693877105,0.32785967342273237,0.8802510358209017
150000,5000,8259,0,0.19225612712167806,0.1006043199999983,0.3874,0.1476,0.09633559183673225,0.03998163265306103,0.4172263994451006,0.7806734496814894
150000,5000,7117,0,0.08124530328396218,0.09795799999999866,0.4157,0.1865,0.0979817142857115,0.06849183673469429,0.20435579438118096,2.3614751148364124
150000,5000,4976,0,0.07760727124622346,0.09846287999999874,0.4018,0.1936,0.09693599999999741,0.07162530612244918,0.2954762787392251,2.406184870061975
150000,5000,6065,0,0.15707319301811729,0.10006359999999846,0.4261,0.1,0.10295983673469139,0.04283265306122482,0.30170608782677066,3.358136619663714
150000,5000,9237,0,0.13774142536021816,0.10111255999999882,0.3998,0.1571,0.09734620408163021,0.055913877551021736,0.33212779855209884,2.1748692468549375
150000,5000,6544,0,0.13717896354418346,0.09642303999999885,0.4185,0.1488,0.09716873469387455,0.04915093877551111,0.14658123587254737,1.7550166495011061
150000,5000,12014,0,0.3158179394571068,0.10206343999999934,0.3614,0.0987,0.09603599999999816,0.010103265306122567,0.6972330822076371,-1.9795410048661852
150000,5000,9280,0,0.34146058752162256,0.10086103999999872,0.3949,0.0151,0.09842383673469149,0.0006040000000000005,0.426510831840872,-2.9481827105400438
150000,5000,9035,0,0.14825372552169302,0.10350479999999809,0.4048,0.1546,0.10215330612244625,0.05140130612245017,0.4776954087843119,1.7906334810814197
150000,5000,8556,0,0.20765518602563127,0.09935247999999865,0.3752,0.1828,0.0969055510204061,0.03346514285714306,0.5748698796799896,-0.6589875220853488
150000,5000,9261,0,0.2397954323189052,0.08840031999999864,0.3758,0.0903,0.09049526530612047,0.017913469387754982,0.28811676483059406,-0.4072227963925166
150000,5000,5879,0,0.21548393706058855,0.09654615999999826,0.4099,0.161,0.09455665306122203,0.030071918367347315,0.12193788506316978,-0.5979649596605288
150000,5000,7582,0,0.2142448249291482,0.10052439999999839,0.3826,0.103,0.09405608163265049,0.03604546938775437,0.37063558364928834,2.0749855947520874
150000,5000,6854,0,0.2541933700453326,0.09911279999999888,0.3967,0.1214,0.09695044897958963,0.02092448979591726,0.3469827912905757,-0.8338785084840555
150000,5000,4944,0,0.06396427572579488,0.10159055999999837,0.4163,0.2115,0.09755020408163009,0.08120089795918277,0.18176439218904472,2.6355623808564967
150000,5000,4433,0,0.09015972546288809,0.09849623999999851,0.4333,0.2231,0.09693093877550713,0.06747771428571382,0.007388841399986834,1.299246335567089
150000,5000,8240,0,0.14658830141754586,0.09863343999999831,0.4062,0.1463,0.09668538775509966,0.05014138775510271,0.24245392904650984,1.9584498349723525
150000,5000,5355,0,0.08238190938000112,0.10079743999999928,0.4085,0.2079,0.10026767346938524,0.07063975510204104,0.36440643142345724,1.911298488303459
150000,5000,8475,0,0.07320198831100622,0.1031744799999982,0.4078,0.1823,0.10305191836734434,0.07514734693877556,0.4833958853341836,3.098841910087772
150000,5000,7533,0,0.11658342777256703,0.10074175999999849,0.3972,0.1572,0.098369224489793,0.06104016326530607,0.4005658496267593,2.705783727652164
150000,5000,7216,0,0.16538323067614658,0.09410959999999877,0.3833,0.0879,0.09363763265305938,0.04115999999999951,0.3453474141021832,4.010281996801825
150000,5000,7087,0,0.1491889542444339,0.09450895999999853,0.3897,0.1524,0.0929027755102018,0.04703812244898021,0.24854427713661972,1.3999203532910456
150000,5000,6940,0,0.1315566908621093,0.09710911999999869,0.3987,0.1398,0.09500204081632393,0.05405591836734766,0.24664289608296416,2.6783774724058196
150000,5000,7275,0,0.1015418055758408,0.09421823999999858,0.3712,0.162,0.09392342857142635,0.059772326530612,0.48868244778655096,2.3890029314023904
150000,5000,8360,0,0.26828567916991153,0.09756495999999844,0.412,0.094,0.0975321632653034,0.015044489795918426,0.2211899562364268,-1.0348107671029536
150000,5000,7906,0,0.14230092315754128,0.10348807999999861,0.3769,0.1506,0.09508228571428373,0.060326204081632626,0.47634701803926643,2.9067853490858613
150000,5000,7260,0,0.13942924762476316,0.10147207999999869,0.4073,0.1641,0.0978958367346914,0.055380734693878095,0.28068605076812203,1.8728658602078425
150000,5000,8021,0,0.3086473159109896,0.09933367999999797,0.4008,0.0765,0.09611844897958934,0.008836653061224383,0.2718732790693214,-1.7625797205704952
150000,5000,7125,0,0.13712419485633276,0.10233847999999884,0.3988,0.187,0.10122791836734443,0.05408563265306071,0.5019226384448843,1.0819637539029223
150000,5000,6899,0,0.155256250330991,0.10071927999999822,0.4101,0.173,0.0998160816326504,0.04747934693877623,0.33061183483956447,0.8394429300540738
150000,5000,9325,0,0.1071950715111929,0.10724495999999803,0.4148,0.1598,0.10451224489795638,0.06844522448979506,0.47119023070728594,3.3620330791971833
150000,5000,6325,0,0.09126306240821713,0.09173007999999856,0.3858,0.1812,0.09224922448979365,0.06052514285714291,0.2602931542242764,1.8165101952777694
150000,5000,7287,0,0.18297785211640116,0.0967428799999982,0.4031,0.0893,0.09519346938775256,0.0384372244897967,0.21174642372892777,3.391247403885756
150000,5000,9908,0,0.1932500054387899,0.10007159999999847,0.3967,0.1021,0.09702187755101786,0.03829387755102005,0.34993838061647803,2.4860827192452906
150000,5000,6380,0,0.16176764412759526,0.1065098399999979,0.4127,0.2205,0.10068971428571177,0.05300710204081632,0.3401916417148286,0.2811850909790044
150000,5000,4853,0,0.09724706384973947,0.10068135999999846,0.4276,0.2093,0.10148514285714041,0.06418473469387725,0.23117830205223844,1.3681589016228908
150000,5000,9055,0,0.10342436153584234,0.09971591999999894,0.4044,0.1432,0.09905648979591625,0.06298971428571418,0.35608945834343336,3.5506379280810076
150000,5000,9804,0,0.2093483354701825,0.10361119999999857,0.4077,0.1526,0.1017476734693853,0.03373085714285697,0.4319007899091568,-0.036276839497862
150000,5000,7010,0,0.1760876882184349,0.09703959999999862,0.3985,0.1405,0.09553853061224253,0.04042432653061315,0.2707046327925306,1.056593138225984
150000,5000,12308,0,0.1987890717818407,0.10551439999999838,0.3943,0.1494,0.10271542857142633,0.03832571428571435,0.6113942922541363,0.5455010402588122
150000,5000,9273,0,0.32515637129894703,0.09818447999999849,0.3937,0.099,0.0960310204081614,0.003971020408163198,0.3392152060223941,-2.9989268359686365
150000,5000,7005,0,0.1695517558283488,0.10068431999999876,0.3801,0.151,0.09405379591836517,0.04892938775510238,0.397074951799568,1.652126925801143
150000,5000,6703,0,0.09252783938034714,0.1040290399999979,0.4227,0.2237,0.10030187755101765,0.07251469387755027,0.23038731750827784,1.65531724277903
150000,5000,9389,0,0.1838349372056458,0.10740631999999836,0.4062,0.139,0.10431289795918121,0.04378424489795916,0.5506914128313709,1.5036388399216731
150000,5000,7718,0,0.14120330676231896,0.09489863999999856,0.3985,0.1418,0.09233314285714073,0.05049616326530603,0.1386699075153392,2.177597052944444
150000,5000,6472,0,0.13356044659227406,0.1037519199999979,0.421,0.184,0.10136563265305833,0.05724040816326559,0.2875931666869587,1.4404431541848046
150000,5000,11650,0,0.1805830158195848,0.10330023999999846,0.4052,0.1113,0.09919804081632383,0.044198857142857616,0.3538859629742914,2.847957602462389
150000,5000,8231,0,0.0983291367491016,0.09586599999999866,0.3663,0.1774,0.09267061224489587,0.06473134693877527,0.48809485648365847,2.3225788208591336
150000,5000,10061,0,0.1310495872127575,0.10293119999999849,0.3899,0.1536,0.09558269387754895,0.06257502040816479,0.35935982888035894,3.018663149670495
150000,5000,8081,0,0.16955958936346582,0.10577391999999873,0.4158,0.1577,0.10098791836734407,0.049220653061224716,0.322107203349148,1.4568538171606429
150000,5000,4668,0,0.07770837765848126,0.0991072799999983,0.4213,0.1872,0.09524204081632368,0.07438791836734612,0.046179285007076215,2.855501666025961
150000,5000,6575,0,0.09834423133943937,0.10054399999999897,0.3975,0.1705,0.10107151020407985,0.0640062040816331,0.50908899674443,2.494803368135184
150000,5000,6047,0,0.14103314823879853,0.09752911999999829,0.4057,0.1512,0.09374897959183426,0.05309036734693924,0.12845888924375992,2.0962399753950027
150000,5000,5806,0,0.12989959146536356,0.09704735999999857,0.4044,0.152,0.09563869387754843,0.053827591836734356,0.21735765885081748,2.1454782755159396
150000,5000,4192,0,0.06961391995399246,0.09860783999999863,0.4034,0.2455,0.097589877551018,0.07395493877551,0.30637728879941434,1.2795177322057858
150000,5000,9851,0,0.15172875678096331,0.09724279999999841,0.4006,0.0916,0.09774995918367091,0.045492571428571986,0.3406908408218622,4.475540402862146
150000,5000,11022,0,0.14644234467183626,0.10038687999999836,0.3875,0.1024,0.09730040816326262,0.05218114285714314,0.4570425770667044,4.6890671552764
150000,5000,6773,0,0.14293960257517713,0.0953058399999979,0.4209,0.1443,0.09499085714285434,0.04794383673469383,0.039909574119007196,1.7866270615043083
150000,5000,6094,0,0.1298584684634696,0.0943484799999983,0.3991,0.1391,0.09317526530611996,0.05214653061224479,0.16758837107279373,2.4852562738908865
150000,5000,6301,0,0.06745629197884928,0.09732095999999865,0.4101,0.1964,0.09833942857142614,0.07170228571428643,0.271505429420912,2.3261630517130913
150000,5000,9090,0,0.13300142359828526,0.10366535999999867,0.4214,0.1446,0.10250506122448717,0.05614914285714332,0.3282278264340777,2.705473336338428
150000,5000,9645,0,0.13811951729442795,0.09563151999999893,0.3671,0.115,0.09231812244897743,0.052522448979592636,0.46328602787158263,3.8246391084370646
150000,5000,10386,0,0.2315808116439826,0.09308591999999856,0.3655,0.0993,0.09007297959183493,0.026085061224489822,0.38053018773808023,0.6457564294792014
150000,5000,8220,0,0.25100803683699235,0.10272671999999887,0.3908,0.0476,0.09971673469387525,0.02329044897959192,0.5237332030701654,4.341227153282287
150000,5000,7873,0,0.3594426532891275,0.108992639999998,0.4082,0.0872,0.09915926530612026,0.0035534693877550447,0.3227944683305077,-2.9871470471496053
150000,5000,7522,0,0.17880693085694022,0.0954385599999983,0.388,0.0925,0.0942309387755077,0.0387399183673471,0.3218768854767814,3.201466950631137
150000,5000,5469,0,0.12151543131658171,0.10404903999999836,0.4179,0.1802,0.10046489795918039,0.06253861224489873,0.2815290632598509,2.0301215422500056
150000,5000,11704,0,0.16138977386648767,0.09761711999999885,0.3657,0.1473,0.09349510204081456,0.04747861224489795,0.5319124833542099,1.624012323875617
150000,5000,8438,0,0.10605694674309885,0.10172831999999822,0.4033,0.1608,0.10011534693877268,0.06432342857142853,0.41015261326172603,2.8981436104765668
150000,5000,4619,0,0.11305610756901918,0.1033970399999985,0.4311,0.1916,0.09926375510203797,0.06552106122449,0.11496038883663355,1.9469706409541288
150000,5000,8531,0,0.11031013066005468,0.09607639999999913,0.3686,0.1636,0.09410057142856952,0.05987118367346967,0.5258624784641539,2.339793057817623
150000,5000,9161,0,0.30466205521944323,0.10347751999999896,0.411,0.0324,0.1020130612244871,0.008286530612244896,0.40961011185669605,0.5287274790574263
150000,5000,4523,0,0.12765234908346368,0.10265935999999877,0.4046,0.1855,0.0991332244897936,0.05970057142857151,0.35721525341986066,1.6167065484928347
150000,5000,8595,0,0.3553432487941307,0.10386199999999887,0.4068,0.0001,0.09876702040816049,3.5020408163265305e-05,0.32068887685896136,0.7639686494311713
150000,5000,7589,0,0.12098927397722192,0.09313583999999898,0.3894,0.1436,0.09009746938775297,0.055965306122450396,0.1333059069206536,2.7287708372932475
150000,5000,6812,0,0.32778095024530884,0.10126399999999842,0.4263,0.0001,0.10252285714285415,1.1510204081632654e-05,0.28301834581036356,-0.6508427917471317
150000,5000,7152,0,0.11710324790514903,0.10020167999999832,0.4144,0.135,0.10063289795918087,0.05775485714285734,0.32151242410684777,3.3525270302296017
150000,5000,7539,0,0.22725464039160914,0.09806375999999882,0.3795,0.1528,0.09730816326530449,0.026184244897959234,0.5442539331560493,-0.8506765792092851
150000,5000,5070,0,0.341439663312876,0.09833279999999785,0.3981,0.086,0.09308669387754828,0.003463428571428516,0.17356234303074786,-2.9948233837589453
150000,5000,8267,0,0.2213443902729324,0.10045727999999825,0.3993,0.1073,0.09579575510203865,0.032295265306122055,0.27339476119716344,1.2730870765570843
150000,5000,7544,0,0.15386993219933187,0.10271375999999859,0.4027,0.1518,0.09693444897958946,0.05370506122448912,0.2865629257903301,2.139888556427639
150000,5000,9204,0,0.17007926351393332,0.09734423999999901,0.3738,0.1461,0.0953354285714264,0.04275436734693975,0.5218000577509155,1.137335194718123
150000,5000,6852,0,0.19017440174139866,0.10282543999999873,0.4042,0.1459,0.09780416326530372,0.042126040816326246,0.30722049370963955,1.073314752992459
150000,5000,8338,0,0.08360908537174594,0.10144271999999907,0.3971,0.2073,0.09944759183673223,0.07212938775510186,0.44616554026466115,2.0452878601829143
150000,5000,7873,0,0.13513413373894545,0.09908727999999795,0.4145,0.161,0.09786204081632374,0.05312840816326486,0.21081731312475824,1.7499698371181165
150000,5000,2671,0,0.0367366375075695,0.0998077599999983,0.4253,0.2711,0.09778530612244572,0.08768351020408044,0.10944131756606508,1.6438469519498138
150000,5000,8349,0,0.1131356981080679,0.1006897599999986,0.3853,0.1783,0.0955668571428549,0.06487746938775558,0.4067222520606944,2.305835765857326
150000,5000,7845,0,0.10089725129960936,0.09729823999999815,0.3797,0.1484,0.09391355102040556,0.06501338775510171,0.3952906571129219,3.5217924218030654
150000,5000,6297,0,0.09932922729563776,0.0990133599999988,0.3994,0.1923,0.09648048979591586,0.0657610612244897,0.3005505616965435,1.9470356191982896
150000,5000,6760,0,0.11456056902863543,0.10218919999999818,0.415,0.1468,0.10157665306122164,0.06078751020408163,0.35307972497499707,3.128106098568221
150000,5000,11348,0,0.14071597895953392,0.10308223999999916,0.3692,0.1501,0.09611991836734521,0.059180653061223984,0.6088288141948688,2.8035293091860707
150000,5000,8699,0,0.16504788128003445,0.0946206399999987,0.3842,0.1384,0.0912422040816304,0.04438089795918345,0.23361398427984076,1.5966638744122983
150000,5000,7222,0,0.17071355096065954,0.10109775999999819,0.3933,0.1404,0.09498489795918139,0.048242285714286286,0.2996263616651398,1.972628877417994
150000,5000,6686,0,0.14791295411885308,0.10615487999999802,0.4075,0.1666,0.101799102040814,0.055796816326530406,0.43598291137975653,1.8308353162637139
150000,5000,7834,0,0.14906674530161046,0.1124479999999983,0.417,0.1221,0.10500767346938503,0.06153746938775542,0.4688743466514877,4.5998610201220576
150000,5000,9975,0,0.15479875075103533,0.09971415999999837,0.3773,0.145,0.09421934693877315,0.05174293877550971,0.4344161605849197,2.1898276877540104
150000,5000,9651,0,0.24394412275332245,0.10118799999999832,0.4043,0.1072,0.09666938775509908,0.026332571428571497,0.26016506021785607,0.36665383664286505
150000,5000,10498,0,0.16489142399890466,0.0994435999999989,0.3722,0.1548,0.09348775510203877,0.04909412244897956,0.4583121879457563,1.5392557336293098
150000,5000,7950,0,0.1639549908066693,0.09790719999999829,0.4112,0.1482,0.09853306122448725,0.042116408163264646,0.26870597087161363,0.9988313791931328
150000,5000,8730,0,0.11043115754291533,0.0982492799999991,0.3954,0.1466,0.10054791836734443,0.05686751020408134,0.5095173436068032,2.699042556115486
150000,5000,6976,0,0.07739959790621653,0.10538007999999843,0.4427,0.1814,0.10581061224489499,0.07466783673469442,0.25868734528975396,3.0890048972958546
150000,5000,7235,0,0.14792446771407664,0.10234735999999867,0.3855,0.1792,0.09652163265305909,0.05541812244898032,0.4452639975705596,1.4102636633559558
150000,5000,7097,0,0.2837622192285254,0.08763519999999861,0.3782,0.1104,0.08943346938775354,0.008353551020408074,0.2169529789294461,-2.417529975293129
150000,5000,5814,0,0.12988495228016628,0.09740959999999851,0.4031,0.1551,0.09709281632652807,0.052935836734694666,0.28909127828178816,1.935273484628867
150000,5000,11172,0,0.3217315840970506,0.0930007199999988,0.3544,0.0079,0.09162114285714121,0.003828571428571429,0.5789050576351904,4.128607789263984
150000,5000,10818,0,0.1318193182867845,0.09981631999999872,0.3816,0.1391,0.09524195918367148,0.057889551020407756,0.4322187145239413,3.161955260015082
150000,5000,10909,0,0.1527190924364864,0.09773703999999882,0.3785,0.103,0.0931786938775489,0.0505002448979589,0.3762928638595407,4.373278132115353
150000,5000,7180,0,0.12507009569733296,0.10430359999999853,0.4129,0.2047,0.10166710204081356,0.06055983673469318,0.37710893082588215,1.1906879879843928
150000,5000,8573,0,0.3285633439467208,0.1019184799999979,0.4051,0.0145,0.09988277551020126,0.003133469387755098,0.3826239826370978,-0.11497254915878734
150000,5000,3955,0,0.07740820428731232,0.09833359999999823,0.4091,0.1787,0.0964798367346911,0.07192759183673408,0.20651043790926027,2.9394477878320444
150000,5000,4576,0,0.11523117220807733,0.10434463999999823,0.4103,0.2308,0.09847967346938494,0.06708399999999973,0.27519769741570366,1.1057861434844707
150000,5000,7746,0,0.1205313841330794,0.09753727999999831,0.3938,0.1594,0.09847257142856888,0.05463510204081615,0.4399690342639309,1.9592098058166407
150000,5000,6782,0,0.09003381698144808,0.09920575999999887,0.4032,0.1985,0.09577640816326291,0.06985861224489737,0.2345174863228136,2.1105181368366095
150000,5000,5874,0,0.17434311861446594,0.09924463999999844,0.4248,0.1365,0.09921485714285423,0.040338938775509044,0.16912609166467202,1.1844537214175308
150000,5000,12789,0,0.3279273701258899,0.0974982399999987,0.3863,0.0482,0.09531551020407955,0.003373469387755068,0.38550385260700026,-2.501165101065476
150000,5000,7855,0,0.16003941367537478,0.10185871999999835,0.3961,0.1471,0.09561722448979346,0.05189036734693835,0.2978090713834344,2.1228180340335068
150000,5000,10028,0,0.23059998741706156,0.10584655999999809,0.3943,0.1063,0.10033534693877343,0.03202016326530573,0.5123117240023832,1.2770386616123457
150000,5000,7412,0,0.14420152364405103,0.10538087999999857,0.4053,0.1357,0.10212685714285455,0.05551110204081704,0.47151436026595966,3.0454099948150515
150000,5000,11164,0,0.22578563815986608,0.09878047999999877,0.3858,0.0823,0.09838767346938523,0.026393142857142886,0.5214616517405521,1.5945225399139977
150000,5000,6265,0,0.2842267753558372,0.1007967999999982,0.4141,0.1035,0.10044661224489523,0.011913061224489643,0.3170156243833055,-1.7712164872527594
150000,5000,5229,0,0.1890028663212755,0.09283703999999851,0.3946,0.0947,0.0926275102040791,0.034017387755102005,0.18850371026409762,2.225964557264119
150000,5000,8297,0,0.12296804674188522,0.0970374399999991,0.3829,0.1502,0.0946585306122429,0.056912897959184215,0.39330024568781247,2.55172593470521
